"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3WPCIUYH2NTDV9LLMWKLD8TBARZTD8","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3HMIGG0U4ZR0HKMI5W16NH3EO9T8YN","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:35:15 PDT 2022","Fri Sep 23 11:38:41 PDT 2022","Sat Sep 24 11:38:41 PDT 2022","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img213.jpg","[{""height"":305,""label"":""Most Caloric Area"",""left"":698,""top"":632,""width"":436}]","1632","1224"
"3HYV4299IDHZPV7XFTKASUF9WQFE8X","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3IGI0VL64L59QD5K5BHR3NV7ZUVONI","A1YSYI926BBOHW","Submitted","Fri Sep 23 11:46:52 PDT 2022","Fri Sep 23 11:47:18 PDT 2022","Sat Sep 24 11:47:18 PDT 2022","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img581.jpg","[{""height"":162,""label"":""Most Caloric Area"",""left"":808,""top"":433,""width"":214}]","864","1536"
"3IYI9285X5L9CEJ2A6B6RWOKRPWJCT","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","34T446B1CEZ5WSGAE062XB5D2N0C0X","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:39:55 PDT 2022","Fri Sep 23 11:40:08 PDT 2022","Sat Sep 24 11:40:08 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img416.jpg","[{""height"":299,""label"":""Most Caloric Area"",""left"":471,""top"":841,""width"":321}]","1776","1000"
"3ABAOCJ4SLP37NZ6ILPTRT5IZYSQM9","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3TR2532VI3FNIH8VQH35TGSZ5AT6J4","AVZ76FUE8VET9","Submitted","Fri Sep 23 11:28:38 PDT 2022","Fri Sep 23 11:28:48 PDT 2022","Sat Sep 24 11:28:48 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img214.jpg","[{""height"":524,""label"":""Most Caloric Area"",""left"":489,""top"":719,""width"":568}]","1632","1224"
"38G0E1M86ZQEP30WDMAPOQLKTCAVU0","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3Y9N9SS8LCWBICLLXJJWJFL2QZU3DH","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:27:49 PDT 2022","Fri Sep 23 11:32:17 PDT 2022","Sat Sep 24 11:32:17 PDT 2022","","","","268","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img582.jpg","[{""height"":268,""label"":""Most Caloric Area"",""left"":557,""top"":328,""width"":250}]","864","1536"
"3B9XR6P1XRGQ29RWW6FBGCI294WJBM","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3EKVH9QMECPMXUP2TJ5R05GAKLU2D5","A3760PCQD2MPIO","Submitted","Fri Sep 23 11:30:18 PDT 2022","Fri Sep 23 11:30:38 PDT 2022","Sat Sep 24 11:30:38 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img417.jpg","[{""height"":417,""label"":""Most Caloric Area"",""left"":184,""top"":510,""width"":692}]","1776","1000"
"3CO05SML88Q6GA7Z6VRVYM8ASHU0RA","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","386CSBG1OD7444C8L7NEQH4LJ5NQ6H","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:41:36 PDT 2022","Fri Sep 23 11:41:51 PDT 2022","Sat Sep 24 11:41:51 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img215.jpg","[{""height"":329,""label"":""Most Caloric Area"",""left"":186,""top"":700,""width"":370}]","1632","1224"
"308KJXFUK4RFX2I92MTJN7L5PO2TA6","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3EG49X3518XOD1DK7LI6KP0EG89X6K","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:40:03 PDT 2022","Fri Sep 23 11:44:38 PDT 2022","Sat Sep 24 11:44:38 PDT 2022","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img583.jpg","[{""height"":307,""label"":""Most Caloric Area"",""left"":528,""top"":184,""width"":169}]","864","1536"
"37M4O367WW3EE1G8YT1QTIAR325M5S","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3P4RDNWNDJR3B13WSICUQJI4E1RIJD","A2ALWT2BUSXD83","Submitted","Fri Sep 23 11:46:13 PDT 2022","Fri Sep 23 11:46:33 PDT 2022","Sat Sep 24 11:46:33 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img418.jpg","[{""height"":221,""label"":""Most Caloric Area"",""left"":456,""top"":894,""width"":231}]","1776","1000"
"356ZPKYPVU2I1SN51BYFLJ2F3CKYPG","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3Z2R0DQ0JVZRP032PEGB6NYVKXV2EY","A3N5P5VO81FIJ6","Submitted","Fri Sep 23 11:30:19 PDT 2022","Fri Sep 23 11:30:41 PDT 2022","Sat Sep 24 11:30:41 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img584.jpg","[{""height"":269,""label"":""Most Caloric Area"",""left"":544,""top"":285,""width"":231}]","864","1536"
"374UMBUHOIA3QHF7M0PAT2BTPRNTC8","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3FE7TXL1LW8GM3T7Y5BB04N930L2QC","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:40:24 PDT 2022","Fri Sep 23 11:46:56 PDT 2022","Sat Sep 24 11:46:56 PDT 2022","","","","392","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img216.jpg","[{""height"":336,""label"":""Most Caloric Area"",""left"":213,""top"":540,""width"":444}]","1632","1224"
"3KG2UQJ0NW99P5K6UM4T48UI4O2QN9","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3LWJHTCVCQ70NX5JM0QIKNHYC4PFQ8","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:37:03 PDT 2022","Fri Sep 23 11:40:53 PDT 2022","Sat Sep 24 11:40:53 PDT 2022","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img419.jpg","[{""height"":386,""label"":""Most Caloric Area"",""left"":261,""top"":817,""width"":312}]","1776","1000"
"3J06WJ78I05E2IPWICKUKCN37JJVVP","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3OS46CRSLTKW9C8P76HOW43T0X06VP","AVZ76FUE8VET9","Submitted","Fri Sep 23 11:29:19 PDT 2022","Fri Sep 23 11:29:28 PDT 2022","Sat Sep 24 11:29:28 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img585.jpg","[{""height"":250,""label"":""Most Caloric Area"",""left"":798,""top"":307,""width"":362}]","864","1536"
"336OE47KJF5RH7P18MPQ6E6HESLVWZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3IAS3U3I0T1TIXRIFNEL5FSAH0I2BY","ABVM2KJ7CRNZ0","Submitted","Fri Sep 23 11:30:14 PDT 2022","Fri Sep 23 11:30:59 PDT 2022","Sat Sep 24 11:30:59 PDT 2022","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img217.jpg","[{""height"":641,""label"":""Most Caloric Area"",""left"":373,""top"":125,""width"":906}]","1000","1776"
"3QQUBC640RZTY2LIG0ZLYGQB1RPNX3","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3ZV9H2YQQRSARILCEEOMB3ANXF3W3M","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:46:57 PDT 2022","Fri Sep 23 11:49:38 PDT 2022","Sat Sep 24 11:49:38 PDT 2022","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img42.jpg","[{""height"":329,""label"":""Most Caloric Area"",""left"":694,""top"":385,""width"":361}]","1224","1632"
"3D0LPO3EBOK0GSB4MBL0WJXPT7OYOZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:05 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:05 PDT 2022","","","3KGTPGBS6B68EW0OFEVGA5KY6LP2UF","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:31:13 PDT 2022","Fri Sep 23 11:33:29 PDT 2022","Sat Sep 24 11:33:29 PDT 2022","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img586.jpg","[{""height"":190,""label"":""Most Caloric Area"",""left"":781,""top"":222,""width"":213}]","864","1536"
"3Z56AA6ELHLAX5GM3CBVLOORZXGM68","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","38F5OAUN51XAVBRALR5CNHCGNTC7H2","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:44:34 PDT 2022","Fri Sep 23 11:44:45 PDT 2022","Sat Sep 24 11:44:45 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img420.jpg","[{""height"":325,""label"":""Most Caloric Area"",""left"":473,""top"":749,""width"":293}]","1776","1000"
"3S1WOPCJGTEO9C3G6XH1HKONC19JEM","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3Q5C1WP230MK4WSDV9NUXAIDFYM51N","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:48:01 PDT 2022","Fri Sep 23 11:52:04 PDT 2022","Sat Sep 24 11:52:04 PDT 2022","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img218.jpg","[{""height"":218,""label"":""Most Caloric Area"",""left"":737,""top"":469,""width"":401}]","1000","1776"
"37J05LC5BA4JH6PGA26HB262CP8JDT","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3DY4FPOOAF9PVV69ZUKM7ZUPWKGRVA","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:43:30 PDT 2022","Fri Sep 23 11:46:22 PDT 2022","Sat Sep 24 11:46:22 PDT 2022","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img587.jpg","[{""height"":255,""label"":""Most Caloric Area"",""left"":846,""top"":381,""width"":288}]","864","1536"
"3P888QFVYGFR7QKIV146JXUNUY7QOO","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3Y54SXRO1Z62YVU1YTFCBSTO6Y3TUZ","A3TDUHEBFJ53NM","Submitted","Fri Sep 23 11:39:17 PDT 2022","Fri Sep 23 11:39:54 PDT 2022","Sat Sep 24 11:39:54 PDT 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img421.jpg","[{""height"":209,""label"":""Most Caloric Area"",""left"":222,""top"":867,""width"":251}]","1776","1000"
"36FQTHX30GCFHVP7TLNO051DD7B3BV","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","323Q6SJS8W1NA46G3A3OB9PXLHSFHB","A234WZ4KX8IW07","Submitted","Fri Sep 23 11:33:01 PDT 2022","Fri Sep 23 11:33:34 PDT 2022","Sat Sep 24 11:33:34 PDT 2022","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img219.jpg","[{""height"":934,""label"":""Most Caloric Area"",""left"":120,""top"":554,""width"":932}]","1632","1224"
"304QEQWK0253JXFJE3AR4R35HUA0O1","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","358010RM5SE9SRSL8TQEWHGDX12VXB","AMG9Y1YLBTKIV","Submitted","Fri Sep 23 11:46:52 PDT 2022","Fri Sep 23 11:47:09 PDT 2022","Sat Sep 24 11:47:09 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img588.jpg","[{""height"":250,""label"":""Most Caloric Area"",""left"":187,""top"":452,""width"":291}]","1632","1224"
"3YO4AH2FQQ5649SZTG2VTWY5WVS0Q9","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3AWETUDC9GDTBG80A4FGED6UXZ0ZIB","ABVM2KJ7CRNZ0","Submitted","Fri Sep 23 11:29:31 PDT 2022","Fri Sep 23 11:30:07 PDT 2022","Sat Sep 24 11:30:07 PDT 2022","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img422.jpg","[{""height"":663,""label"":""Most Caloric Area"",""left"":147,""top"":583,""width"":853}]","1776","1000"
"32PT7WK7EZ08WSNR7HEUVVPDGSN3D2","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3VSOLARPKPUZFM84L3EUXJ2CZEH938","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:39:37 PDT 2022","Fri Sep 23 11:41:22 PDT 2022","Sat Sep 24 11:41:22 PDT 2022","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img22.jpg","[{""height"":437,""label"":""Most Caloric Area"",""left"":173,""top"":783,""width"":451}]","1632","1224"
"3K8CQCU3LRME92GS6V3ZWXC4SPJNWA","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:06 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:06 PDT 2022","","","3SKRO2GZ7FCNMFDG2WR0ZZ1VCOH1K4","AORHXBTOCXFUK","Submitted","Fri Sep 23 11:47:22 PDT 2022","Fri Sep 23 11:49:34 PDT 2022","Sat Sep 24 11:49:34 PDT 2022","","","","132","100% (10/10)","100% (10/10)","100% (10/10)","https://menu-match.s3.us-east-2.amazonaws.com/img589.jpg","[{""height"":446,""label"":""Most Caloric Area"",""left"":528,""top"":302,""width"":313},{""height"":476,""label"":""Most Caloric Area"",""left"":780,""top"":295,""width"":334}]","864","1536"
"3CKVGCS3QTQIHP7CLKR0OWD6EJD0SY","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","33FBRBDW62KNEHLD94JHQQBVLLD8CH","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:45:18 PDT 2022","Fri Sep 23 11:45:26 PDT 2022","Sat Sep 24 11:45:26 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img423.jpg","[{""height"":255,""label"":""Most Caloric Area"",""left"":388,""top"":595,""width"":340}]","1776","1000"
"388FBO7J04EIY7BSLWLNHUXK3XJNY9","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","35GMH2SV3S25W7S7CCE8D01YL2REOG","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:31:23 PDT 2022","Fri Sep 23 11:31:35 PDT 2022","Sat Sep 24 11:31:35 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img220.jpg","[{""height"":390,""label"":""Most Caloric Area"",""left"":129,""top"":534,""width"":589}]","1632","1224"
"3SA4EMRVK8NL4XRKT3N6TR8VRZ60PI","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3IUZPWIU12SGNGTJZKGLSPRP81PKWL","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:45:54 PDT 2022","Fri Sep 23 11:49:26 PDT 2022","Sat Sep 24 11:49:26 PDT 2022","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img59.jpg","[{""height"":357,""label"":""Most Caloric Area"",""left"":311,""top"":354,""width"":386}]","1224","1632"
"3R6RZGK0YSXV6CK1NN7ERBRXP0LVYY","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","39JEC75378MLPTHQHXURI4V3WJDVC8","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:42:24 PDT 2022","Fri Sep 23 11:43:31 PDT 2022","Sat Sep 24 11:43:31 PDT 2022","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img221.jpg","[{""height"":349,""label"":""Most Caloric Area"",""left"":336,""top"":856,""width"":386}]","1632","1224"
"39O6Z4JLYFI667URIRLC8XKONURVXS","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3QUO65DNQ89ML3PT2CTDHIN17QMUOE","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:40:00 PDT 2022","Fri Sep 23 11:42:06 PDT 2022","Sat Sep 24 11:42:06 PDT 2022","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img424.jpg","[{""height"":460,""label"":""Most Caloric Area"",""left"":234,""top"":470,""width"":411}]","1632","1224"
"3H781YYV763INFZLIRV5JQBWA30TE1","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3FIUS151D9NFO870UORO8UD87WGGGD","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:38:12 PDT 2022","Fri Sep 23 11:38:19 PDT 2022","Sat Sep 24 11:38:19 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img590.jpg","[{""height"":209,""label"":""Most Caloric Area"",""left"":591,""top"":348,""width"":315}]","864","1536"
"360ZO6N6KE4XFOIK1JE75YFTPYOM9J","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:26:07 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:26:07 PDT 2022","","","3FIJLY1B68PFNL44MNBTKIRO784PFS","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:43:16 PDT 2022","Fri Sep 23 11:43:24 PDT 2022","Sat Sep 24 11:43:24 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img222.jpg","[{""height"":274,""label"":""Most Caloric Area"",""left"":293,""top"":781,""width"":312}]","1632","1224"
